Geo_Code,Prov_Name,FED_Name,GNR,Topic,Characteristic,Total,Male,Female
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,"$30,000 to $39,999",10675,5090,5585
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,"$40,000 to $49,999",8010,4645,3365
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,"$50,000 to $59,999",5865,3645,2215
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,"$60,000 to $79,999",7490,5225,2270
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,"$80,000 to $99,999",4135,3265,875
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,"$100,000 and over",3170,2630,545
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,"$100,000 to $124,999",1640,1350,285
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,"$125,000 and over",1535,1280,260
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,86075,42625,43445
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,"Under $5,000",8310,3715,4600
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,"$5,000 to $9,999",6320,2095,4220
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,"$10,000 to $14,999",8225,3030,5190
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,"$15,000 to $19,999",9000,3450,5555
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,"$20,000 to $29,999",13880,5425,8455
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,"$30,000 to $39,999",11890,6200,5690
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,"$40,000 to $49,999",8505,5260,3245
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,"$50,000 to $59,999",5885,4005,1880
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,"$60,000 to $79,999",6605,4960,1645
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,"$80,000 to $99,999",2065,1685,380
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,"$100,000 and over",1470,1225,250
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,86645,41875,44770
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,"Under $5,000",11980,6130,5850
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,"$5,000 to $9,999",5680,2050,3625
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,"$10,000 to $14,999",10130,4515,5610
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,"$15,000 to $19,999",9550,3720,5825
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,"$20,000 to $29,999",11805,5420,6385
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,"$30,000 to $39,999",9335,4580,4755
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,"$40,000 to $49,999",8215,4040,4175
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,"$50,000 to $59,999",4890,2850,2035
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,"$60,000 to $79,999",5495,3270,2230
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,"$80,000 to $99,999",2740,1630,1105
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,"$100,000 and over",2150,1535,615
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,"$100,000 to $124,999",1150,880,280
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,"$125,000 and over",995,655,340
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,86645,41875,44770
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,"Under $5,000",12110,6190,5925
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,"$5,000 to $9,999",5730,2090,3640
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,"$10,000 to $14,999",10275,4585,5690
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,"$15,000 to $19,999",10140,4050,6090
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,"$20,000 to $29,999",13300,6205,7100
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,"$30,000 to $39,999",11295,5575,5730
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,"$40,000 to $49,999",7770,4150,3620
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,"$50,000 to $59,999",4650,2680,1970
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,"$60,000 to $79,999",4455,2675,1785
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,"$80,000 to $99,999",1235,885,345
59038,British Columbia,Vancouver Kingsway,22.7,Income of individuals in 2010,"$100,000 and over",995,670,330
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,85915,40180,45740
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,"Under $5,000",11845,5395,6450
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,"$5,000 to $9,999",5845,2195,3655
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,"$10,000 to $14,999",6145,2655,3485
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,"$15,000 to $19,999",6125,2195,3930
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,"$20,000 to $29,999",7905,3265,4640
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,"$30,000 to $39,999",6930,2980,3950
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,"$40,000 to $49,999",6365,2575,3790
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,"$50,000 to $59,999",5190,2385,2805
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,"$60,000 to $79,999",8050,3990,4065
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,"$80,000 to $99,999",5245,2795,2445
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,"$100,000 and over",11770,7725,4050
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,"$100,000 to $124,999",3705,2020,1685
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,"$125,000 and over",8070,5705,2365
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,85915,40180,45735
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,"Under $5,000",12180,5515,6665
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,"$5,000 to $9,999",5965,2210,3750
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,"$10,000 to $14,999",6165,2635,3535
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,"$15,000 to $19,999",6480,2420,4065
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,"$20,000 to $29,999",8975,3645,5325
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,"$30,000 to $39,999",8435,3695,4740
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,"$40,000 to $49,999",7165,3185,3985
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,"$50,000 to $59,999",5825,2660,3165
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,"$60,000 to $79,999",8130,4270,3855
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,"$80,000 to $99,999",4240,2370,1865
59039,British Columbia,Vancouver Quadra,21.9,Income of individuals in 2010,"$100,000 and over",7860,5545,2315
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,83835,39900,43935
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,"Under $5,000",11790,5875,5915
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,"$5,000 to $9,999",6200,2255,3945
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,"$10,000 to $14,999",9480,4345,5135
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,"$15,000 to $19,999",8990,3360,5630
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,"$20,000 to $29,999",11105,4955,6150
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,"$30,000 to $39,999",9020,4400,4615
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,"$40,000 to $49,999",6720,3315,3400
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,"$50,000 to $59,999",4780,2560,2215
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,"$60,000 to $79,999",5440,3005,2440
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,"$80,000 to $99,999",2695,1750,945
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,"$100,000 and over",2245,1605,640
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,"$100,000 to $124,999",1160,785,380
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,"$125,000 and over",1085,825,260
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,83840,39905,43935
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,"Under $5,000",11900,5900,6000
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,"$5,000 to $9,999",6275,2295,3980
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,"$10,000 to $14,999",9555,4360,5190
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,"$15,000 to $19,999",9615,3690,5930
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,"$20,000 to $29,999",12415,5625,6790
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,"$30,000 to $39,999",10230,5015,5210
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,"$40,000 to $49,999",6965,3560,3405
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,"$50,000 to $59,999",4395,2415,1975
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,"$60,000 to $79,999",4635,2810,1820
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,"$80,000 to $99,999",1455,995,460
59040,British Columbia,Vancouver South,23.1,Income of individuals in 2010,"$100,000 and over",1020,760,260
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,94480,44430,50050
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,"Under $5,000",7855,3505,4350
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,"$5,000 to $9,999",5875,2380,3495
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,"$10,000 to $14,999",8750,3870,4880
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,"$15,000 to $19,999",8845,3325,5520
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,"$20,000 to $29,999",13060,5405,7655
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,"$30,000 to $39,999",11515,5180,6335
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,"$40,000 to $49,999",9790,4650,5145
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,"$50,000 to $59,999",7305,3740,3560
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,"$60,000 to $79,999",9315,5035,4280
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,"$80,000 to $99,999",4455,2605,1850
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,"$100,000 and over",5345,3650,1700
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,"$100,000 to $124,999",2480,1620,860
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,"$125,000 and over",2865,2030,840
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,94485,44435,50050
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,"Under $5,000",8080,3565,4515
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,"$5,000 to $9,999",6150,2455,3690
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,"$10,000 to $14,999",8780,3900,4880
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,"$15,000 to $19,999",9565,3685,5880
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,"$20,000 to $29,999",15150,6290,8860
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,"$30,000 to $39,999",13390,6170,7220
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,"$40,000 to $49,999",10405,5245,5160
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,"$50,000 to $59,999",7150,3760,3390
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,"$60,000 to $79,999",7960,4510,3445
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,"$80,000 to $99,999",2610,1720,885
59041,British Columbia,Victoria,23.4,Income of individuals in 2010,"$100,000 and over",2855,2040,820
59042,British Columbia,West Vancouver--Sunshine Coast--Sea to Sky Country,33.3,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,93925,45760,48160
59042,British Columbia,West Vancouver--Sunshine Coast--Sea to Sky Country,33.3,Income of individuals in 2010,"Under $5,000",9440,4600,4840
59042,British Columbia,West Vancouver--Sunshine Coast--Sea to Sky Country,33.3,Income of individuals in 2010,"$5,000 to $9,999",5480,2010,3470
59042,British Columbia,West Vancouver--Sunshine Coast--Sea to Sky Country,33.3,Income of individuals in 2010,"$10,000 to $14,999",7510,2645,4865
59042,British Columbia,West Vancouver--Sunshine Coast--Sea to Sky Country,33.3,Income of individuals in 2010,"$15,000 to $19,999",7710,3000,4710
59042,British Columbia,West Vancouver--Sunshine Coast--Sea to Sky Country,33.3,Income of individuals in 2010,"$20,000 to $29,999",11745,5000,6745
59042,British Columbia,West Vancouver--Sunshine Coast--Sea to Sky Country,33.3,Income of individuals in 2010,"$30,000 to $39,999",10455,4495,5960
59042,British Columbia,West Vancouver--Sunshine Coast--Sea to Sky Country,33.3,Income of individuals in 2010,"$40,000 to $49,999",8280,3930,4350
59042,British Columbia,West Vancouver--Sunshine Coast--Sea to Sky Country,33.3,Income of individuals in 2010,"$50,000 to $59,999",6080,3205,2870
