Geo_Code,Prov_Name,FED_Name,GNR,Topic,Characteristic,Total,Male,Female
35120,Ontario,York South--Weston,31.8,Education,"Postsecondary certificate, diploma or degree",38235,17750,20485
35120,Ontario,York South--Weston,31.8,Education,Apprenticeship or trades certificate or diploma,6320,3795,2525
35120,Ontario,York South--Weston,31.8,Education,"College, CEGEP or other non-university certificate or diploma",15725,6800,8925
35120,Ontario,York South--Weston,31.8,Education,University certificate or diploma below bachelor level,3575,1570,2005
35120,Ontario,York South--Weston,31.8,Education,"University certificate, diploma or degree at bachelor level or above",12610,5585,7030
35120,Ontario,York South--Weston,31.8,Education,Bachelor's degree,8445,3785,4660
35120,Ontario,York South--Weston,31.8,Education,"University certificate, diploma or degree above bachelor level",4165,1800,2370
35120,Ontario,York South--Weston,31.8,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",63170,29385,33785
35120,Ontario,York South--Weston,31.8,Education,"No certificate, diploma or degree",13670,6640,7030
35120,Ontario,York South--Weston,31.8,Education,High school diploma or equivalent,18070,8570,9505
35120,Ontario,York South--Weston,31.8,Education,"Postsecondary certificate, diploma or degree",31425,14175,17255
35120,Ontario,York South--Weston,31.8,Education,Apprenticeship or trades certificate or diploma,4895,2880,2005
35120,Ontario,York South--Weston,31.8,Education,"College, CEGEP or other non-university certificate or diploma",12855,5300,7555
35120,Ontario,York South--Weston,31.8,Education,University certificate or diploma below bachelor level,3020,1335,1685
35120,Ontario,York South--Weston,31.8,Education,"University certificate, diploma or degree at bachelor level or above",10660,4655,6010
35120,Ontario,York South--Weston,31.8,Education,Bachelor's degree,7045,3160,3885
35120,Ontario,York South--Weston,31.8,Education,"University certificate, diploma or degree above bachelor level",3620,1495,2120
35121,Ontario,Humber River--Black Creek,28.3,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",85930,40695,45235
35121,Ontario,Humber River--Black Creek,28.3,Education,"No certificate, diploma or degree",26585,11785,14800
35121,Ontario,Humber River--Black Creek,28.3,Education,High school diploma or equivalent,26830,13080,13750
35121,Ontario,Humber River--Black Creek,28.3,Education,"Postsecondary certificate, diploma or degree",32515,15835,16680
35121,Ontario,Humber River--Black Creek,28.3,Education,Apprenticeship or trades certificate or diploma,5795,3525,2270
35121,Ontario,Humber River--Black Creek,28.3,Education,"College, CEGEP or other non-university certificate or diploma",12655,5345,7310
35121,Ontario,Humber River--Black Creek,28.3,Education,University certificate or diploma below bachelor level,2920,1485,1435
35121,Ontario,Humber River--Black Creek,28.3,Education,"University certificate, diploma or degree at bachelor level or above",11150,5485,5670
35121,Ontario,Humber River--Black Creek,28.3,Education,Bachelor's degree,7165,3460,3710
35121,Ontario,Humber River--Black Creek,28.3,Education,"University certificate, diploma or degree above bachelor level",3980,2030,1955
35121,Ontario,Humber River--Black Creek,28.3,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",55215,26100,29115
35121,Ontario,Humber River--Black Creek,28.3,Education,"No certificate, diploma or degree",12175,5560,6620
35121,Ontario,Humber River--Black Creek,28.3,Education,High school diploma or equivalent,16900,8025,8875
35121,Ontario,Humber River--Black Creek,28.3,Education,"Postsecondary certificate, diploma or degree",26140,12515,13625
35121,Ontario,Humber River--Black Creek,28.3,Education,Apprenticeship or trades certificate or diploma,4015,2455,1565
35121,Ontario,Humber River--Black Creek,28.3,Education,"College, CEGEP or other non-university certificate or diploma",10450,4285,6170
35121,Ontario,Humber River--Black Creek,28.3,Education,University certificate or diploma below bachelor level,2270,1115,1150
35121,Ontario,Humber River--Black Creek,28.3,Education,"University certificate, diploma or degree at bachelor level or above",9410,4660,4745
35121,Ontario,Humber River--Black Creek,28.3,Education,Bachelor's degree,5910,2865,3045
35121,Ontario,Humber River--Black Creek,28.3,Education,"University certificate, diploma or degree above bachelor level",3495,1800,1695
46001,Manitoba,Brandon--Souris,27.8,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",65285,31770,33510
46001,Manitoba,Brandon--Souris,27.8,Education,"No certificate, diploma or degree",15285,8465,6825
46001,Manitoba,Brandon--Souris,27.8,Education,High school diploma or equivalent,19175,9620,9555
46001,Manitoba,Brandon--Souris,27.8,Education,"Postsecondary certificate, diploma or degree",30825,13690,17140
46001,Manitoba,Brandon--Souris,27.8,Education,Apprenticeship or trades certificate or diploma,7490,4490,3000
46001,Manitoba,Brandon--Souris,27.8,Education,"College, CEGEP or other non-university certificate or diploma",11650,4170,7480
46001,Manitoba,Brandon--Souris,27.8,Education,University certificate or diploma below bachelor level,2445,960,1485
46001,Manitoba,Brandon--Souris,27.8,Education,"University certificate, diploma or degree at bachelor level or above",9240,4060,5180
46001,Manitoba,Brandon--Souris,27.8,Education,Bachelor's degree,6395,2505,3890
46001,Manitoba,Brandon--Souris,27.8,Education,"University certificate, diploma or degree above bachelor level",2850,1555,1290
46001,Manitoba,Brandon--Souris,27.8,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",41830,20610,21220
46001,Manitoba,Brandon--Souris,27.8,Education,"No certificate, diploma or degree",6540,3775,2770
46001,Manitoba,Brandon--Souris,27.8,Education,High school diploma or equivalent,11740,6245,5500
46001,Manitoba,Brandon--Souris,27.8,Education,"Postsecondary certificate, diploma or degree",23545,10595,12955
46001,Manitoba,Brandon--Souris,27.8,Education,Apprenticeship or trades certificate or diploma,5420,3380,2040
46001,Manitoba,Brandon--Souris,27.8,Education,"College, CEGEP or other non-university certificate or diploma",9090,3375,5710
46001,Manitoba,Brandon--Souris,27.8,Education,University certificate or diploma below bachelor level,1715,730,990
46001,Manitoba,Brandon--Souris,27.8,Education,"University certificate, diploma or degree at bachelor level or above",7330,3115,4210
46001,Manitoba,Brandon--Souris,27.8,Education,Bachelor's degree,5200,2045,3155
46001,Manitoba,Brandon--Souris,27.8,Education,"University certificate, diploma or degree above bachelor level",2125,1070,1055
46002,Manitoba,Charleswood--St. James--Assiniboia--Headingley,17.5,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",67595,32345,35250
46002,Manitoba,Charleswood--St. James--Assiniboia--Headingley,17.5,Education,"No certificate, diploma or degree",11160,5455,5705
46002,Manitoba,Charleswood--St. James--Assiniboia--Headingley,17.5,Education,High school diploma or equivalent,20625,9760,10865
46002,Manitoba,Charleswood--St. James--Assiniboia--Headingley,17.5,Education,"Postsecondary certificate, diploma or degree",35810,17130,18680
46002,Manitoba,Charleswood--St. James--Assiniboia--Headingley,17.5,Education,Apprenticeship or trades certificate or diploma,6205,3900,2305
46002,Manitoba,Charleswood--St. James--Assiniboia--Headingley,17.5,Education,"College, CEGEP or other non-university certificate or diploma",12715,5435,7275
46002,Manitoba,Charleswood--St. James--Assiniboia--Headingley,17.5,Education,University certificate or diploma below bachelor level,3030,1305,1725
46002,Manitoba,Charleswood--St. James--Assiniboia--Headingley,17.5,Education,"University certificate, diploma or degree at bachelor level or above",13865,6490,7375
46002,Manitoba,Charleswood--St. James--Assiniboia--Headingley,17.5,Education,Bachelor's degree,9580,4395,5190
46002,Manitoba,Charleswood--St. James--Assiniboia--Headingley,17.5,Education,"University certificate, diploma or degree above bachelor level",4285,2100,2185
46002,Manitoba,Charleswood--St. James--Assiniboia--Headingley,17.5,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",43255,20750,22505
46002,Manitoba,Charleswood--St. James--Assiniboia--Headingley,17.5,Education,"No certificate, diploma or degree",4070,2195,1880
46002,Manitoba,Charleswood--St. James--Assiniboia--Headingley,17.5,Education,High school diploma or equivalent,11785,5655,6135
46002,Manitoba,Charleswood--St. James--Assiniboia--Headingley,17.5,Education,"Postsecondary certificate, diploma or degree",27390,12900,14490
46002,Manitoba,Charleswood--St. James--Assiniboia--Headingley,17.5,Education,Apprenticeship or trades certificate or diploma,4355,2710,1645
46002,Manitoba,Charleswood--St. James--Assiniboia--Headingley,17.5,Education,"College, CEGEP or other non-university certificate or diploma",9645,4230,5420
46002,Manitoba,Charleswood--St. James--Assiniboia--Headingley,17.5,Education,University certificate or diploma below bachelor level,2170,925,1245
46002,Manitoba,Charleswood--St. James--Assiniboia--Headingley,17.5,Education,"University certificate, diploma or degree at bachelor level or above",11225,5040,6190
46002,Manitoba,Charleswood--St. James--Assiniboia--Headingley,17.5,Education,Bachelor's degree,7875,3520,4360
46002,Manitoba,Charleswood--St. James--Assiniboia--Headingley,17.5,Education,"University certificate, diploma or degree above bachelor level",3350,1520,1830
46003,Manitoba,Churchill--Keewatinook Aski,24.1,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",57510,29130,28380
46003,Manitoba,Churchill--Keewatinook Aski,24.1,Education,"No certificate, diploma or degree",29540,15505,14030
46003,Manitoba,Churchill--Keewatinook Aski,24.1,Education,High school diploma or equivalent,11450,5550,5895
46003,Manitoba,Churchill--Keewatinook Aski,24.1,Education,"Postsecondary certificate, diploma or degree",16520,8075,8445
46003,Manitoba,Churchill--Keewatinook Aski,24.1,Education,Apprenticeship or trades certificate or diploma,4555,3315,1235
46003,Manitoba,Churchill--Keewatinook Aski,24.1,Education,"College, CEGEP or other non-university certificate or diploma",6225,2450,3770
46003,Manitoba,Churchill--Keewatinook Aski,24.1,Education,University certificate or diploma below bachelor level,1260,500,755
46003,Manitoba,Churchill--Keewatinook Aski,24.1,Education,"University certificate, diploma or degree at bachelor level or above",4480,1805,2675
46003,Manitoba,Churchill--Keewatinook Aski,24.1,Education,Bachelor's degree,3270,1260,2010
46003,Manitoba,Churchill--Keewatinook Aski,24.1,Education,"University certificate, diploma or degree above bachelor level",1210,550,665
46003,Manitoba,Churchill--Keewatinook Aski,24.1,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",38315,19305,19010
46003,Manitoba,Churchill--Keewatinook Aski,24.1,Education,"No certificate, diploma or degree",16475,8915,7560
46003,Manitoba,Churchill--Keewatinook Aski,24.1,Education,High school diploma or equivalent,7610,3545,4065
46003,Manitoba,Churchill--Keewatinook Aski,24.1,Education,"Postsecondary certificate, diploma or degree",14235,6840,7390
46003,Manitoba,Churchill--Keewatinook Aski,24.1,Education,Apprenticeship or trades certificate or diploma,3760,2745,1010
46003,Manitoba,Churchill--Keewatinook Aski,24.1,Education,"College, CEGEP or other non-university certificate or diploma",5465,2145,3320
46003,Manitoba,Churchill--Keewatinook Aski,24.1,Education,University certificate or diploma below bachelor level,1035,400,635
46003,Manitoba,Churchill--Keewatinook Aski,24.1,Education,"University certificate, diploma or degree at bachelor level or above",3970,1550,2420
46003,Manitoba,Churchill--Keewatinook Aski,24.1,Education,Bachelor's degree,2935,1115,1820
46003,Manitoba,Churchill--Keewatinook Aski,24.1,Education,"University certificate, diploma or degree above bachelor level",1030,435,600
46004,Manitoba,Dauphin--Swan River--Neepawa,39.7,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",67275,33435,33840
46004,Manitoba,Dauphin--Swan River--Neepawa,39.7,Education,"No certificate, diploma or degree",23745,13125,10615
46004,Manitoba,Dauphin--Swan River--Neepawa,39.7,Education,High school diploma or equivalent,16825,8110,8715
46004,Manitoba,Dauphin--Swan River--Neepawa,39.7,Education,"Postsecondary certificate, diploma or degree",26710,12205,14505
46004,Manitoba,Dauphin--Swan River--Neepawa,39.7,Education,Apprenticeship or trades certificate or diploma,6780,4235,2550
46004,Manitoba,Dauphin--Swan River--Neepawa,39.7,Education,"College, CEGEP or other non-university certificate or diploma",11025,4015,7015
